Date,AAPL_High,GEHC_High,CAVA_High,COIN_High,TMUS_High,RUN_High,AAPL_Low,GEHC_Low,CAVA_Low,COIN_Low,TMUS_Low,RUN_Low,AAPL_Open,GEHC_Open,CAVA_Open,COIN_Open,TMUS_Open,RUN_Open,AAPL_Close,GEHC_Close,CAVA_Close,COIN_Close,TMUS_Close,RUN_Close
2022-05-09 00:00:00-04:00,154.696108922872,,,96.43000030517578,126.0,22.950000762939453,150.38772285732563,,,81.77999877929688,120.9000015258789,20.690000534057617,153.80264866053622,,,96.0,125.66000366210938,22.579999923706055,150.95355224609375,,,83.51000213623047,121.7300033569336,21.09000015258789
2022-05-10 00:00:00-04:00,155.59952707122858,,,89.37999725341797,126.4000015258789,22.18000030517578,151.81722173149993,,,70.19000244140625,121.54000091552734,19.049999237060547,154.38840287628904,,,87.0,124.06999969482422,21.8700008392334,153.3857421875,,,72.98999786376953,123.0,20.459999084472656
2022-05-11 00:00:00-04:00,154.31887882617508,,,61.279998779296875,126.51000213623047,20.25,144.74902403749422,,,50.150001525878906,121.5,18.010000228881836,152.38307085785848,,,54.849998474121094,121.98999786376953,20.25,145.4340057373047,,,53.720001220703125,123.27999877929688,18.149999618530273
2022-05-12 00:00:00-04:00,145.13618787314408,,,60.29999923706055,124.44000244140625,19.1200008392334,137.79002440641338,,,40.83000183105469,121.63999938964844,16.799999237060547,141.7311531823983,,,48.540000915527344,123.33000183105469,17.59000015258789,141.52268981933594,,,58.5,124.02999877929688,17.940000534057617
2022-05-13 00:00:00-04:00,147.02239855756042,,,74.25,127.43000030517578,21.110000610351562,142.06868657534454,,,65.5,124.1500015258789,18.43000030517578,143.53792837906528,,,69.26000213623047,124.27999877929688,18.559999465942383,146.03958129882812,,,67.87000274658203,126.33000183105469,21.06999969482422
2022-05-16 00:00:00-04:00,146.44659120321194,,,68.08000183105469,129.11000061035156,21.850000381469727,143.13089794938585,,,60.5099983215332,126.04000091552734,20.43000030517578,144.49092447949562,,,68.05999755859375,126.36000061035156,20.93000030517578,144.4810028076172,,,61.70000076293945,126.55000305175781,20.6200008392334
2022-05-17 00:00:00-04:00,148.6802255756009,,,70.5,129.33999633789062,22.06999969482422,145.61269797915526,,,63.11000061035156,126.75,20.40999984741211,147.77684341697514,,,66.19999694824219,128.0,21.270000457763672,148.15406799316406,,,70.0,128.6199951171875,21.959999084472656
2022-05-18 00:00:00-04:00,146.28775500898428,,,71.80999755859375,128.3699951171875,23.43000030517578,138.88203004967724,,,61.939998626708984,124.62999725341797,21.530000686645508,145.7814714098873,,,67.69000244140625,127.9800033569336,21.709999084472656,139.79534912109375,,,63.029998779296875,125.23999786376953,22.389999389648438
2022-05-19 00:00:00-04:00,140.62925349853944,,,70.98999786376953,127.31999969482422,23.614999771118164,135.60605844890728,,,63.61000061035156,124.12999725341797,22.295000076293945,138.86220639216,,,65.0,125.52999877929688,22.3799991607666,136.3505859375,,,67.41999816894531,125.87999725341797,23.360000610351562
2022-05-20 00:00:00-04:00,139.67622327962164,,,70.73999786376953,127.11000061035156,23.850000381469727,131.64507737672957,,,62.04999923706055,123.81999969482422,21.889999389648438,138.07793749703902,,,69.37000274658203,127.0199966430664,23.360000610351562,136.5888214111328,,,66.1500015258789,126.04000091552734,23.06999969482422
2022-05-23 00:00:00-04:00,142.21758229550522,,,68.6500015258789,130.10000610351562,23.420000076293945,136.64841678175944,,,62.349998474121094,126.62000274658203,21.700000762939453,136.78738280792436,,,65.54000091552734,127.3499984741211,23.010000228881836,142.0686798095703,,,66.0999984741211,129.88999938964844,23.309999465942383
2022-05-24 00:00:00-04:00,140.93698510605824,,,64.55999755859375,130.0,22.940000534057617,136.33076266665338,,,59.119998931884766,126.91000366210938,21.649999618530273,139.78542197691854,,,64.55999755859375,129.44000244140625,22.940000534057617,139.33871459960938,,,61.36000061035156,129.22000122070312,22.25
2022-05-25 00:00:00-04:00,140.75827617398448,,,68.5,131.8800048828125,23.3799991607666,137.33339771813021,,,60.9900016784668,128.92999267578125,21.270000457763672,137.4227241868833,,,61.06999969482422,129.52999877929688,22.170000076293945,139.49754333496094,,,67.16999816894531,131.44000244140625,23.110000610351562
2022-05-26 00:00:00-04:00,143.28973326557036,,,71.16999816894531,134.3800048828125,24.440000534057617,136.1421257527405,,,62.29999923706055,131.66000366210938,22.604999542236328,136.390306674351,,,63.970001220703125,132.0,23.059999465942383,142.73382568359375,,,69.87000274658203,132.74000549316406,23.889999389648438
2022-05-27 00:00:00-04:00,148.5908802626007,,,77.18000030517578,134.27999877929688,26.610000610351562,144.20302839258298,,,69.83999633789062,132.89999389648438,24.100000381469727,144.33210213660297,,,69.83999633789062,133.19000244140625,24.15999984741211,148.55116271972656,,,75.31999969482422,134.11000061035156,26.440000534057617
2022-05-31 00:00:00-04:00,149.56375288938744,,,83.31999969482422,134.1699981689453,27.297000885009766,145.77154117036707,,,75.5999984741211,132.36000061035156,25.6299991607666,147.98532587760639,,,80.0,133.39999389648438,26.270000457763672,147.75697326660156,,,78.0999984741211,133.2899932861328,26.1200008392334
2022-06-01 00:00:00-04:00,150.6359120510635,,,77.80000305175781,135.35000610351562,26.6299991607666,146.6054256211368,,,67.80000305175781,131.63999938964844,24.850000381469727,148.80928878088795,,,77.5,133.7100067138672,26.229999542236328,147.6279296875,,,68.62999725341797,134.55999755859375,25.200000762939453
2022-06-02 00:00:00-04:00,150.1693174677386,,,74.4800033569336,135.9600067138672,28.059999465942383,145.7914023407159,,,67.27999877929688,133.42999267578125,25.049999237060547,146.75434553594118,,,67.80000305175781,135.61000061035156,25.299999237060547,150.1097412109375,,,73.81999969482422,135.8000030517578,26.979999542236328
2022-06-03 00:00:00-04:00,146.8933092485359,,,70.5,137.16000366210938,27.649999618530273,143.4088701004318,,,65.61000061035156,135.1699981689453,26.23699951171875,145.83108774770463,,,69.38999938964844,135.75999450683594,26.5,144.32217407226562,,,66.69000244140625,136.61000061035156,26.780000686645508
2022-06-06 00:00:00-04:00,147.4889559190541,,,74.11000061035156,138.97999572753906,30.8799991607666,143.84564689313325,,,68.43000030517578,136.50999450683594,28.190000534057617,145.96015305710577,,,70.76000213623047,137.99000549316406,30.520000457763672,145.07662963867188,,,70.66999816894531,137.1699981689453,28.3700008392334
2022-06-07 00:00:00-04:00,147.91584343668424,,,69.97000122070312,138.8300018310547,28.579999923706055,143.05148818089592,,,64.36000061035156,136.0,27.479999542236328,143.29968391202706,,,67.30999755859375,136.80999755859375,27.610000610351562,147.6279296875,,,69.56999969482422,138.58999633789062,28.520000457763672
2022-06-08 00:00:00-04:00,148.77948292109008,,,72.9800033569336,138.27000427246094,29.290000915527344,146.38704573508298,,,68.30000305175781,134.5399932861328,27.190000534057617,147.49887612629806,,,69.2300033569336,138.27000427246094,28.280000686645508,146.88340759277344,,,69.19999694824219,135.2100067138672,27.6299991607666
2022-06-09 00:00:00-04:00,146.87345655642596,,,69.37999725341797,136.10000610351562,28.1299991607666,141.49289635350158,,,63.119998931884766,132.92999267578125,26.809999465942383,146.00979185426826,,,69.08000183105469,134.47000122070312,27.43000030517578,141.60211181640625,,,63.7599983215332,133.02000427246094,26.829999923706055
2022-06-10 00:00:00-04:00,139.7357787815499,,,61.630001068115234,131.9600067138672,26.850000381469727,136.06271947138978,,,57.77000045776367,129.38999938964844,25.40999984741211,139.25927565980368,,,60.0,131.2100067138672,25.940000534057617,136.1322021484375,,,58.709999084472656,130.50999450683594,25.84000015258789
2022-06-13 00:00:00-04:00,134.21624505789245,,,54.29999923706055,128.9199981689453,24.8700008392334,130.4836092920868,,,46.0,124.29000091552734,22.059999465942383,131.9031969528552,,,46.18000030517578,128.8300018310547,24.600000381469727,130.92041015625,,,52.0099983215332,124.62000274658203,22.31999969482422
2022-06-14 00:00:00-04:00,132.91577370123463,,,53.290000915527344,127.04000091552734,22.6560001373291,130.52329087104482,,,48.810001373291016,123.11000061035156,21.1200008392334,132.1613091531334,,,52.5,125.12999725341797,22.440000534057617,131.79397583007812,,,51.58000183105469,124.9000015258789,21.579999923706055
2022-06-15 00:00:00-04:00,136.3406862155205,,,56.65999984741211,128.11000061035156,23.756000518798828,131.19836919293874,,,50.45000076293945,124.47000122070312,21.209999084472656,133.31287552581418,,,50.939998626708984,126.30999755859375,21.489999771118164,134.4445343017578,,,55.0099983215332,126.5199966430664,23.329999923706055
2022-06-16 00:00:00-04:00,131.42668006538247,,,54.43000030517578,125.55999755859375,22.940000534057617,128.10106500272363,,,50.08000183105469,121.76000213623047,20.799999237060547,131.11893816537355,,,52.58000183105469,124.83999633789062,22.459999084472656,129.11363220214844,,,51.04999923706055,124.27999877929688,21.1299991607666
2022-06-17 00:00:00-04:00,132.11165093609412,,,52.79999923706055,129.10000610351562,24.475000381469727,128.8654708203562,,,49.279998779296875,125.0,21.329999923706055,129.12355852449727,,,50.119998931884766,125.0,21.49799919128418,130.6027374267578,,,51.220001220703125,127.58999633789062,23.829999923706055
2022-06-21 00:00:00-04:00,136.0627065297986,,,60.75,132.3699951171875,24.954999923706055,132.3499296237102,,,54.099998474121094,129.00999450683594,23.350000381469727,132.44919290405485,,,54.20000076293945,129.4600067138672,24.149999618530273,134.88136291503906,,,57.4900016784668,131.6699981689453,23.440000534057617
2022-06-22 00:00:00-04:00,136.7576106719913,,,56.75,135.0800018310547,24.299999237060547,132.93564863408668,,,51.56999969482422,129.02000427246094,22.507999420166016,133.8092200881335,,,53.869998931884766,130.27999877929688,22.610000610351562,134.36514282226562,,,51.90999984741211,133.1699981689453,23.440000534057617
2022-06-23 00:00:00-04:00,137.5815644420526,,,59.619998931884766,136.86000061035156,25.489999771118164,134.64311097581628,,,51.83000183105469,134.5399932861328,22.825000762939453,135.8244545208393,,,53.599998474121094,134.8000030517578,23.31999969482422,137.263916015625,,,58.880001068115234,135.94000244140625,25.360000610351562
2022-06-24 00:00:00-04:00,140.8774228665344,,,64.08999633789062,137.4199981689453,25.81999969482422,138.75299477006664,,,59.33000183105469,134.05999755859375,24.270000457763672,138.88203854963987,,,60.0,136.0800018310547,25.489999771118164,140.6292266845703,,,62.709999084472656,137.0800018310547,25.219999313354492
2022-06-27 00:00:00-04:00,142.44592811873193,,,60.45000076293945,137.16000366210938,26.024999618530273,139.94426017175448,,,55.02000045776367,135.0800018310547,24.770000457763672,141.66166791875244,,,59.560001373291016,135.42999267578125,25.520000457763672,140.6292266845703,,,55.959999084472656,136.5399932861328,25.59000015258789
2022-06-28 00:00:00-04:00,142.37642461478964,,,57.25,138.4600067138672,26.209999084472656,136.3208194150737,,,50.33000183105469,132.7899932861328,23.6299991607666,141.0958177663617,,,56.2599983215332,137.08999633789062,25.549999237060547,136.43995666503906,,,51.18000030517578,133.02999877929688,23.700000762939453
2022-06-29 00:00:00-04:00,139.64644352214572,,,51.459999084472656,134.97999572753906,23.100000381469727,135.67554865216982,,,48.59000015258789,132.5,21.329999923706055,136.45980887173667,,,50.5,133.1999969482422,22.670000076293945,138.2169189453125,,,49.75,134.3699951171875,22.200000762939453
2022-06-30 00:00:00-04:00,137.36317729993314,,,48.400001525878906,135.75,23.709999084472656,132.7966572429865,,,44.150001525878906,132.75,21.75,136.25133157263517,,,48.20000076293945,133.61000061035156,22.110000610351562,135.72518920898438,,,47.02000045776367,134.5399932861328,23.360000610351562
2022-07-01 00:00:00-04:00,138.02829811451275,,,50.15999984741211,137.7899932861328,24.579999923706055,134.67288737211632,,,47.52000045776367,132.99000549316406,23.239999771118164,135.0501269814677,,,47.9900016784668,134.4199981689453,23.42799949645996,137.91908264160156,,,49.040000915527344,136.80999755859375,24.360000610351562
2022-07-05 00:00:00-04:00,140.5795922134038,,,55.81999969482422,137.8800048828125,24.90999984741211,135.9336378022625,,,45.95000076293945,133.97999572753906,22.559999465942383,136.76753715405113,,,48.130001068115234,136.66000366210938,24.0,140.5299530029297,,,55.40999984741211,137.55999755859375,24.90999984741211
2022-07-06 00:00:00-04:00,143.0713312992956,,,56.27000045776367,138.8000030517578,25.84000015258789,140.05345799008347,,,51.400001525878906,135.9600067138672,23.861000061035156,140.3214976239044,,,54.16999816894531,138.33999633789062,25.049999237060547,141.88006591796875,,,51.709999084472656,137.0,24.549999237060547
2022-07-07 00:00:00-04:00,145.48365217167145,,,57.650001525878906,137.74000549316406,26.90999984741211,142.23744163418976,,,52.13999938964844,136.05999755859375,24.6200008392334,142.2473634173755,,,52.13999938964844,136.91000366210938,24.6200008392334,145.2851104736328,,,57.459999084472656,136.3300018310547,26.360000610351562
2022-07-08 00:00:00-04:00,146.47639157786392,,,63.70000076293945,136.25999450683594,27.56999969482422,143.9449429990184,,,54.5099983215332,134.66000366210938,25.489999771118164,144.20304571947742,,,55.61000061035156,136.25999450683594,25.8799991607666,145.97007751464844,,,60.290000915527344,135.72000122070312,26.739999771118164
2022-07-11 00:00:00-04:00,145.572997317032,,,58.43000030517578,136.3300018310547,26.481000900268555,142.733822179302,,,53.29999923706055,134.39999389648438,24.610000610351562,144.61005415222928,,,57.540000915527344,135.7100067138672,26.18000030517578,143.8158721923828,,,53.880001068115234,134.72999572753906,25.1200008392334
2022-07-12 00:00:00-04:00,147.36981068475808,,,56.11000061035156,136.1300048828125,25.489999771118164,143.99457178569102,,,52.619998931884766,134.0500030517578,24.360000610351562,144.6993818623864,,,53.70000076293945,134.7100067138672,25.31999969482422,144.79867553710938,,,54.2400016784668,134.44000244140625,25.200000762939453
2022-07-13 00:00:00-04:00,145.3843875255837,,,54.72999954223633,136.32000732421875,25.889999389648438,141.0858770428347,,,50.400001525878906,132.47000122070312,23.700000762939453,141.94957189552215,,,51.68000030517578,132.8800048828125,24.280000686645508,144.43136596679688,,,53.099998474121094,134.9199981689453,25.190000534057617
2022-07-14 00:00:00-04:00,147.86618205738918,,,54.709999084472656,137.1199951171875,25.357999801635742,142.2076751030048,,,50.34000015258789,132.86000061035156,24.149999618530273,143.03162281354528,,,52.34000015258789,133.80999755859375,25.0,147.38967895507812,,,53.41999816894531,135.66000366210938,25.15999984741211
2022-07-15 00:00:00-04:00,149.76228273225627,,,56.54999923706055,137.42999267578125,23.649999618530273,147.12163432378526,,,51.93000030517578,135.22999572753906,21.600000381469727,148.6901394277396,,,54.349998474121094,136.19000244140625,23.549999237060547,149.07730102539062,,,53.790000915527344,137.3699951171875,23.559999465942383
2022-07-18 00:00:00-04:00,150.46713446034929,,,63.380001068115234,138.8000030517578,25.729999542236328,145.6325598700222,,,56.689998626708984,134.08999633789062,24.145000457763672,149.6431719936292,,,56.709999084472656,138.02999877929688,24.239999771118164,145.99986267089844,,,58.66999816894531,134.47000122070312,24.334999084472656
2022-07-19 00:00:00-04:00,150.12959783972357,,,65.9800033569336,137.94000244140625,24.90999984741211,145.84103942025354,,,57.779998779296875,135.55999755859375,23.049999237060547,146.84368488355693,,,60.86000061035156,136.11000061035156,24.024999618530273,149.90127563476562,,,65.83000183105469,137.52000427246094,24.610000610351562
2022-07-20 00:00:00-04:00,152.6014667575553,,,79.0,138.5,25.860000610351562,149.2758517671536,,,67.05000305175781,135.72000122070312,24.40999984741211,150.02037944410006,,,67.08000183105469,138.05999755859375,24.799999237060547,151.92642211914062,,,75.2699966430664,137.4499969482422,24.489999771118164
2022-07-21 00:00:00-04:00,154.4380201582413,,,76.62000274658203,136.25,24.608999252319336,150.8344435099851,,,70.27999877929688,130.50999450683594,23.520000457763672,153.37579861856642,,,71.0,134.4600067138672,24.34000015258789,154.21963500976562,,,73.9800033569336,133.19000244140625,24.56999969482422
2022-07-22 00:00:00-04:00,155.1428476910099,,,76.56999969482422,135.02000427246094,25.709999084472656,152.29375091152784,,,69.08999633789062,131.19000244140625,23.655000686645508,154.2593242661837,,,76.19999694824219,131.67999267578125,25.040000915527344,152.9687957763672,,,70.81999969482422,132.47999572753906,23.84000015258789
2022-07-25 00:00:00-04:00,153.91187073871833,,,69.9800033569336,135.49000549316406,23.90999984741211,151.17195886970964,,,66.30000305175781,132.22999572753906,22.75,152.88936657305055,,,68.93000030517578,132.22999572753906,23.90999984741211,151.8370819091797,,,67.06999969482422,134.55999755859375,23.530000686645508
2022-07-26 00:00:00-04:00,151.97606633071229,,,62.88999938964844,134.69000244140625,23.6299991607666,149.70272056340968,,,52.630001068115234,131.75,22.274999618530273,151.15210384884918,,,61.689998626708984,133.69000244140625,23.469999313354492,150.49691772460938,,,52.93000030517578,133.91000366210938,22.350000381469727
2022-07-27 00:00:00-04:00,156.18523398655745,,,60.61000061035156,142.3699951171875,24.290000915527344,151.0528390580438,,,53.119998931884766,137.5500030517578,22.610000610351562,151.46979603574118,,,54.869998931884766,138.07000732421875,23.209999084472656,155.64913940429688,,,58.83000183105469,140.91000366210938,23.790000915527344
2022-07-28 00:00:00-04:00,156.49296132906102,,,62.95000076293945,142.4600067138672,31.959999084472656,153.28645308945278,,,55.59000015258789,139.41000366210938,27.579999923706055,155.83776006052878,,,58.2400016784668,141.4600067138672,28.579999923706055,156.20506286621094,,,62.25,141.6999969482422,30.920000076293945
2022-07-29 00:00:00-04:00,162.43939079907568,,,64.2300033569336,143.47000122070312,33.439998626708984,158.33942191994464,,,59.77000045776367,139.64999389648438,30.459999084472656,160.0667816609002,,,60.13999938964844,140.82000732421875,30.579999923706055,161.32752990722656,,,62.959999084472656,143.05999755859375,32.689998626708984
2022-08-01 00:00:00-04:00,162.39966012415158,,,63.619998931884766,144.10000610351562,32.09000015258789,159.7193092680692,,,59.41999816894531,142.1699981689453,29.860000610351562,159.83843126014725,,,61.189998626708984,143.0,32.060001373291016,160.3347930908203,,,62.70000076293945,143.7899932861328,30.209999084472656
2022-08-02 00:00:00-04:00,161.22824893378422,,,69.58999633789062,144.1699981689453,32.09000015258789,158.46846322223755,,,60.79999923706055,142.00999450683594,29.350000381469727,158.9350597643028,,,60.90999984741211,143.7899932861328,29.5,158.845703125,,,67.2300033569336,142.35000610351562,31.209999084472656
2022-08-03 00:00:00-04:00,165.37783276052775,,,82.25,144.19000244140625,31.399999618530273,159.58033015580443,,,67.61000061035156,142.3800048828125,29.100000381469727,159.6696716507556,,,69.05000305175781,142.55999755859375,31.170000076293945,164.9211883544922,,,80.80999755859375,143.6999969482422,30.739999771118164
2022-08-04 00:00:00-04:00,165.97347918953315,,,116.30000305175781,144.97000122070312,33.150001525878906,163.23353692867377,,,86.79000091552734,143.33999633789062,29.850000381469727,164.802057337078,,,106.0999984741211,144.1199951171875,32.465999603271484,164.603515625,,,88.9000015258789,143.7899932861328,31.81999969482422
2022-08-05 00:00:00-04:00,164.87192925071008,,,98.87000274658203,144.8000030517578,35.22999954223633,162.03873065336037,,,86.5199966430664,141.38999938964844,32.279998779296875,162.24749888246296,,,86.58000183105469,142.22000122070312,34.005001068115234,164.3748779296875,,,93.05000305175781,144.55999755859375,33.2400016784668
2022-08-08 00:00:00-04:00,166.82035387271443,,,103.55000305175781,146.30999755859375,37.29999923706055,163.23164290160983,,,93.80999755859375,143.9499969482422,34.11000061035156,165.38884371034115,,,97.83999633789062,145.14999389648438,36.025001525878906,163.89768981933594,,,98.0199966430664,144.5800018310547,34.13999938964844
2022-08-09 00:00:00-04:00,164.8421044171154,,,93.88999938964844,145.82000732421875,34.349998474121094,162.28723828775512,,,85.5999984741211,143.58999633789062,32.45000076293945,163.05271665988997,,,93.88999938964844,145.4499969482422,33.11000061035156,163.94740295410156,,,87.68000030517578,145.5800018310547,34.06999969482422
2022-08-10 00:00:00-04:00,168.341329258487,,,95.0,147.67999267578125,37.04999923706055,165.91573155524713,,,88.0,144.3699951171875,33.869998931884766,166.69111531555143,,,89.9800033569336,146.9199981689453,35.84000015258789,168.241943359375,,,94.13999938964844,144.83999633789062,37.02000045776367
2022-08-11 00:00:00-04:00,169.981625143728,,,98.69999694824219,145.88999938964844,37.7599983215332,167.19811933455927,,,82.30999755859375,143.47000122070312,35.18000030517578,169.05710175033502,,,97.25,145.77000427246094,37.380001068115234,167.49635314941406,,,84.0,143.61000061035156,35.540000915527344
2022-08-12 00:00:00-04:00,171.15463177996858,,,92.4800033569336,146.67999267578125,37.05799865722656,168.4009635083527,,,83.29000091552734,144.38999938964844,35.20000076293945,168.81849992196163,,,85.2300033569336,144.66000366210938,36.04999923706055,171.08505249023438,,,90.48999786376953,146.4600067138672,36.119998931884766
2022-08-15 00:00:00-04:00,172.3674576326767,,,93.68000030517578,146.88999938964844,37.18000030517578,170.33947980714402,,,88.58999633789062,145.5399932861328,35.04999923706055,170.50849053382584,,,89.11000061035156,145.99000549316406,35.80500030517578,172.1686248779297,,,91.97000122070312,146.69000244140625,36.59000015258789
2022-08-16 00:00:00-04:00,172.6855648992124,,,95.5,146.92999267578125,35.880001068115234,170.64765158762629,,,84.23999786376953,144.80999755859375,34.13999938964844,171.7610416171049,,,90.55000305175781,145.52000427246094,35.8650016784668,172.00958251953125,,,90.38999938964844,146.6300048828125,35.09000015258789
2022-08-17 00:00:00-04:00,175.11116970804392,,,88.63999938964844,146.91000366210938,34.869998931884766,171.55229569197712,,,84.7699966430664,145.25,32.93000030517578,171.75111318137942,,,87.51000213623047,145.4499969482422,34.290000915527344,173.52061462402344,,,85.44000244140625,145.5500030517578,33.849998474121094
2022-08-18 00:00:00-04:00,173.8685475692053,,,86.36000061035156,147.39999389648438,36.45000076293945,172.09903089562343,,,81.41999816894531,144.58999633789062,34.400001525878906,172.72533558822875,,,86.33000183105469,145.0,34.97999954223633,173.12295532226562,,,83.47000122070312,146.86000061035156,35.0099983215332
2022-08-19 00:00:00-04:00,172.7153928940638,,,78.25,146.9600067138672,34.150001525878906,170.29971566437982,,,74.01000213623047,145.39999389648438,32.5,172.00957336680574,,,76.0,145.85000610351562,33.810001373291016,170.5084686279297,,,74.05999755859375,146.3699951171875,32.77000045776367
2022-08-22 00:00:00-04:00,168.8582600194494,,,74.94000244140625,145.89999389648438,31.649999618530273,166.1543150852595,,,70.29000091552734,144.33999633789062,30.06999969482422,168.68926440593563,,,70.91000366210938,145.19000244140625,31.420000076293945,166.58177185058594,,,71.47000122070312,144.5800018310547,31.139999389648438
2022-08-23 00:00:00-04:00,167.71504179740876,,,76.41000366210938,145.22000122070312,31.940000534057617,165.6672082886792,,,70.5999984741211,143.74000549316406,30.950000762939453,166.09464984570593,,,71.94999694824219,144.5800018310547,31.40999984741211,166.2437744140625,,,71.18000030517578,143.86000061035156,31.510000228881836
2022-08-24 00:00:00-04:00,167.11858877482848,,,74.31999969482422,146.50999450683594,34.540000915527344,165.26955733116827,,,70.70999908447266,142.86000061035156,31.90999984741211,166.3332543947156,,,71.87999725341797,143.50999450683594,32.08000183105469,166.54200744628906,,,71.4800033569336,145.3300018310547,33.79999923706055
2022-08-25 00:00:00-04:00,169.13661935113032,,,72.44999694824219,147.3300018310547,34.93000030517578,167.35716722556936,,,68.5199966430664,143.7899932861328,33.75,167.7846391796508,,,71.83999633789062,145.30999755859375,34.400001525878906,169.02725219726562,,,71.37000274658203,147.07000732421875,34.90999984741211
2022-08-26 00:00:00-04:00,170.041249895646,,,71.80000305175781,148.0399932861328,35.75,162.59541608646745,,,65.33999633789062,142.7899932861328,32.959999084472656,169.56408490295894,,,71.70999908447266,147.08999633789062,35.20000076293945,162.6550750732422,,,66.73999786376953,143.02000427246094,33.349998474121094
2022-08-29 00:00:00-04:00,161.9392933311296,,,69.4000015258789,146.57000732421875,34.17499923706055,158.87748605033718,,,65.45999908447266,142.5,32.369998931884766,160.1996139330471,,,65.51000213623047,142.97999572753906,32.69499969482422,160.4282684326172,,,66.33999633789062,144.88999938964844,32.81999969482422
2022-08-30 00:00:00-04:00,161.60132319310372,,,69.44999694824219,145.75999450683594,34.79999923706055,156.78988518679265,,,64.62999725341797,143.30999755859375,31.719999313354492,161.17386633770764,,,67.97000122070312,144.58999633789062,33.2599983215332,157.9728546142578,,,67.02999877929688,145.52000427246094,32.380001068115234
2022-08-31 00:00:00-04:00,159.6329860092314,,,70.37999725341797,147.2100067138672,33.709999084472656,156.2132708807033,,,66.66000366210938,143.75999450683594,32.27399826049805,159.36457407899903,,,68.69999694824219,145.94000244140625,32.91999816894531,156.2928009033203,,,66.80000305175781,143.9600067138672,33.029998779296875
2022-09-01 00:00:00-04:00,157.48575165873473,,,65.98999786376953,144.8000030517578,32.65999984741211,153.7578365631315,,,61.90999984741211,142.30999755859375,31.0,155.7162500241605,,,65.55000305175781,143.49000549316406,32.375,157.0284423828125,,,65.52999877929688,143.9199981689453,32.11000061035156
2022-09-02 00:00:00-04:00,159.41429854575298,,,68.13999938964844,145.77000427246094,32.59000015258789,154.05607079381832,,,63.81999969482422,141.22999572753906,30.81999969482422,158.80789533396975,,,67.70999908447266,144.3800048828125,32.59000015258789,154.89111328125,,,65.26000213623047,141.97999572753906,31.40999984741211
2022-09-06 00:00:00-04:00,156.16358324433438,,,66.87999725341797,143.33999633789062,33.47200012207031,152.7836250914596,,,62.599998474121094,140.94000244140625,31.09000015258789,155.54724444905082,,,65.55999755859375,142.2899932861328,31.860000610351562,153.61868286132812,,,62.779998779296875,141.91000366210938,33.099998474121094
2022-09-07 00:00:00-04:00,155.74605705757313,,,68.7699966430664,145.9499969482422,36.79999923706055,152.70410543998995,,,61.83000183105469,142.6300048828125,32.75,153.90697629529427,,,62.0,142.8000030517578,33.02000045776367,155.04025268554688,,,68.25,145.5,36.58000183105469
2022-09-08 00:00:00-04:00,155.4378763139133,,,73.33000183105469,147.52999877929688,39.06999969482422,151.77957101885636,,,65.5,144.39999389648438,36.0099983215332,153.7280187035282,,,66.36000061035156,145.80999755859375,36.400001525878906,153.54908752441406,,,73.08000183105469,145.3699951171875,38.15999984741211
2022-09-09 00:00:00-04:00,156.88928336456686,,,81.04000091552734,147.32000732421875,38.70000076293945,153.83738102856478,,,75.1500015258789,142.42999267578125,37.400001525878906,154.5531361311841,,,78.19999694824219,147.14999389648438,38.150001525878906,156.44192504882812,,,80.87000274658203,145.6999969482422,38.45000076293945
2022-09-12 00:00:00-04:00,163.29129353158893,,,84.58000183105469,146.97999572753906,38.790000915527344,158.36055295146778,,,80.5999984741211,143.41000366210938,36.68000030517578,158.64883604164,,,82.5999984741211,146.66000366210938,38.5,162.4661865234375,,,82.55000305175781,145.14999389648438,38.650001525878906
2022-09-13 00:00:00-04:00,159.59322359676912,,,78.08999633789062,143.44000244140625,38.369998931884766,152.46550982562525,,,74.3499984741211,137.47999572753906,35.709999084472656,158.95699854403776,,,75.33999633789062,142.49000549316406,36.2400016784668,152.9327392578125,,,75.25,137.74000549316406,37.349998474121094
2022-09-14 00:00:00-04:00,156.17352564761967,,,79.19999694824219,142.1699981689453,38.529998779296875,152.70408699619884,,,74.11000061035156,139.08999633789062,36.119998931884766,153.87713588335606,,,75.30000305175781,139.3800048828125,37.119998931884766,154.39405822753906,,,78.69999694824219,141.92999267578125,38.38999938964844
2022-09-15 00:00:00-04:00,154.3244897443255,,,82.0,143.0500030517578,39.130001068115234,150.4872531846326,,,76.62999725341797,140.82000732421875,36.939998626708984,153.73795769473188,,,77.62999725341797,141.89999389648438,37.36000061035156,151.47142028808594,,,77.2300033569336,141.02000427246094,37.36000061035156
2022-09-16 00:00:00-04:00,150.4574398520197,,,76.37000274658203,140.58999633789062,37.810001373291016,147.49498805575993,,,73.5999984741211,137.5,35.560001373291016,150.31826608989283,,,75.1500015258789,138.22000122070312,36.06999969482422,149.81126403808594,,,74.0,139.9499969482422,37.099998474121094
2022-09-19 00:00:00-04:00,153.64848449036774,,,72.54000091552734,140.8300018310547,37.91999816894531,148.2206784479353,,,67.0,138.82000732421875,36.185001373291016,148.42944621192424,,,71.87999725341797,139.0,36.20199966430664,153.56895446777344,,,69.93000030517578,140.7100067138672,37.04999923706055
