AAPL_High,GEHC_High,CAVA_High,COIN_High,TMUS_High,AAPL_Low,GEHC_Low,CAVA_Low,COIN_Low,TMUS_Low,AAPL_Open,GEHC_Open,CAVA_Open,COIN_Open,TMUS_Open,AAPL_Close,GEHC_Close,CAVA_Close,COIN_Close,TMUS_Close
161.32685586286743,76.68099550229856,,70.0,143.85000610351562,157.46219108837684,74.84169485578614,,61.5099983215332,141.1699981689453,158.61061174903347,75.3814916002652,,61.849998474121094,143.00999450683594,158.71046447753906,75.6813735961914,,66.30000305175781,142.3000030517578
160.1185280370487,76.46107111365079,,68.7300033569336,142.92999267578125,157.63197708120003,74.86167772198942,,63.529998779296875,140.72000122070312,158.64057654143252,75.2315405420805,,64.18000030517578,141.91000366210938,160.02865600585938,76.43108367919922,,67.83000183105469,142.5399932861328
160.54793696477194,77.43070576875009,,67.5999984741211,144.85000610351562,157.65193351459442,76.23615799109295,,60.5099983215332,143.00999450683594,159.71908159305107,76.79094840988405,,67.19999694824219,143.41000366210938,158.06137084960938,76.35111236572266,,62.540000915527344,143.89999389648438
158.27108702645774,76.9109116946409,,64.05000305175781,143.9499969482422,155.7645442774916,76.12120947570635,,61.11000061035156,142.6300048828125,157.75180102350316,76.35111824266242,,62.31999969482422,143.57000732421875,157.43223571777344,76.87092590332031,,63.040000915527344,142.7899932861328
160.82755515041669,79.4399536241412,,68.62999725341797,144.05999755859375,159.12990629746326,77.03086118408592,,63.77000045776367,143.4600067138672,159.1498677016098,77.33075080473101,,65.41999816894531,143.86000061035156,160.54794311523438,79.21003723144531,,65.30000305175781,143.80999755859375
162.24559086040824,82.2578858581561,,67.16999816894531,145.10000610351562,161.04725139813567,79.46993898713517,,63.68000030517578,143.82000732421875,161.30688678968562,79.74983189162819,,66.52999877929688,144.33999633789062,162.1357421875,82.10894012451172,,64.16000366210938,144.57000732421875
164.77209392233803,82.55876344658631,,68.56999969482422,145.27999877929688,161.6863656386617,81.54915088732331,,63.93000030517578,144.47999572753906,162.21563235769824,82.21889568442079,,64.69999694824219,144.89999389648438,164.67222595214844,81.99897766113281,,67.56999969482422,144.83999633789062
166.06030483751377,82.58875924092715,,68.33000183105469,146.8000030517578,163.99317195354632,81.43919259858711,,62.70000076293945,144.50999450683594,164.04310593847,81.96899095402406,,66.01000213623047,145.0,165.9404754638672,81.77906036376953,,63.61000061035156,146.75999450683594
166.60955002315166,82.12893484225496,,65.4000015258789,146.3800048828125,164.88194383738121,81.43919332539345,,60.95000076293945,142.77000427246094,166.36989127323062,81.96899168555859,,64.66000366210938,145.58999633789062,165.40122985839844,81.55914306640625,,62.540000915527344,146.30999755859375
164.8220249163622,81.76906809523406,,63.04999923706055,150.05999755859375,161.57651403436486,80.61950147456149,,59.220001220703125,147.02000427246094,164.5124555471903,81.46917849801191,,62.540000915527344,147.02000427246094,163.53379821777344,81.08932495117188,,60.779998779296875,149.1199951171875
164.732144805064,81.02934565176865,,62.7400016784668,149.9499969482422,161.77622679604914,80.05971122588335,,58.20000076293945,148.44000244140625,162.20562551603572,80.93938334495928,,59.56999969482422,149.39999389648438,164.43255615234375,80.12969207763672,,61.439998626708984,149.61000061035156
161.80618286132812,80.59951032695457,,66.19000244140625,150.0,159.85887949057343,79.6698616632507,,59.65999984741211,147.8800048828125,161.1970248594293,79.89977805384834,,61.369998931884766,149.14999389648438,161.80618286132812,80.55952453613281,,66.12999725341797,149.99000549316406
162.13573891141218,80.65448983602076,,72.61000061035156,150.2899932861328,160.28828815102457,79.92976549033722,,67.23999786376953,149.52999877929688,162.12575820960873,80.55952453613281,,68.08999633789062,150.0,160.57789611816406,80.55952453613281,,70.19000244140625,149.9499969482422
161.83614459873982,81.86903049516283,,72.0199966430664,150.6999969482422,159.55929517451452,80.57652018386415,,66.2300033569336,149.25,160.99730854512254,80.97436467452481,,70.7699966430664,149.7100067138672,159.8788604736328,81.71908569335938,,67.83999633789062,149.50999450683594
165.57098806709064,83.14054489872638,,72.52999877929688,150.55999755859375,161.19703316457137,81.34922274123295,,68.05000305175781,148.8300018310547,161.40674980193992,81.61912490936784,,69.88999938964844,149.6699981689453,165.33131408691406,82.90863800048828,,68.94999694824219,150.3699951171875
166.0902789530472,83.24851153136888,,71.69999694824219,150.14999389648438,163.59373206092744,81.94900762291974,,67.87000274658203,149.1999969482422,164.362657532547,82.4188235148413,,69.30000305175781,149.7899932861328,164.9818115234375,82.33885955810547,,69.91000366210938,149.58999633789062
165.16155267486212,83.20852070978069,,68.05000305175781,150.5,163.80343057997516,81.96899175044058,,64.9000015258789,149.58999633789062,164.86196400554493,82.13892563468288,,67.12000274658203,150.3699951171875,165.00177001953125,82.688720703125,,67.72000122070312,150.49000549316406
167.17877060262967,84.1281831446399,,71.79000091552734,151.66000366210938,165.42119182938217,82.7586983899119,,66.55000305175781,150.10000610351562,165.87058246245036,82.7586983899119,,70.38999938964844,151.1300048828125,166.2400665283203,83.62837219238281,,67.26000213623047,150.32000732421875
167.92773474263436,86.84714503711871,,65.94000244140625,150.47999572753906,165.31134322349524,83.71833133975548,,63.400001525878906,148.64999389648438,165.5709938538562,83.75831712960637,,64.36000061035156,150.24000549316406,167.39846801757812,85.71757507324219,,64.44000244140625,148.77999877929688
167.63811583437186,86.28735789950075,,65.33000183105469,147.75,165.33130908171586,84.64797867348294,,60.16999816894531,144.88999938964844,165.86057577225114,85.33772019136573,,63.22999954223633,146.7899932861328,166.4197998046875,84.96785736083984,,60.5,145.94000244140625
166.2200859632909,86.48228657208227,,61.45000076293945,146.57000732421875,164.2628017690971,85.05782233862408,,58.709999084472656,144.89999389648438,164.82202582458103,85.16778135584238,,61.08000183105469,144.89999389648438,164.7920684814453,86.44730377197266,,59.040000915527344,146.22000122070312
165.37127012141738,87.79679121014792,,59.09000015258789,146.77000427246094,163.66362536437794,86.14741358924486,,54.08000183105469,145.6199951171875,164.77209277986006,86.56725294685373,,58.959999084472656,146.1300048828125,165.1016387939453,87.75680541992188,,54.75,145.86000061035156
166.080277579419,83.46842859905942,,56.09000015258789,149.17999267578125,163.50383944252343,78.75021201369736,,53.619998931884766,146.1999969482422,164.9618294844116,83.46842859905942,,55.709999084472656,146.27000427246094,163.54379272460938,80.35960388183594,,55.54999923706055,148.0
165.0517029583748,80.23964359916286,,59.5099983215332,148.94000244140625,162.57513276728713,77.53066926521505,,53.599998474121094,145.66000366210938,162.83476815227036,79.6998545043918,,59.5099983215332,146.19000244140625,163.53379821777344,80.08970642089844,,53.88999938964844,148.27999877929688
168.32717013677356,81.50917059799508,,55.720001220703125,150.4499969482422,164.96182990381746,80.58952028084471,,53.58000183105469,148.75999450683594,164.96182990381746,80.78944161013484,,54.66999816894531,148.85000610351562,168.17738342285156,81.48917388916016,,54.16999816894531,149.94000244140625
169.6153962679496,81.69910180862493,,54.52000045776367,147.02000427246094,167.64811616379544,80.97937281539751,,52.16999816894531,143.35000610351562,168.25727419459005,81.16929579168648,,53.650001525878906,146.5,169.44561767578125,81.30924224853516,,53.790000915527344,143.89999389648438
170.21455610849597,81.69808930436582,,54.380001068115234,144.57000732421875,168.40705868104192,80.694471177559,,48.45000076293945,142.61000061035156,169.04617404607063,81.04934028496687,,53.16999816894531,144.52999877929688,169.35574340820312,80.74945068359375,,50.13999938964844,143.2100067138672
170.11470259826532,80.61950263135016,,52.13999938964844,143.1999969482422,167.30857123578147,77.86054422745025,,48.2599983215332,140.08999633789062,169.85505198266708,80.3096146760383,,50.20000076293945,143.0,168.30718994140625,78.43032836914062,,51.31999969482422,140.36000061035156
170.6839124550773,80.38958593251377,,51.599998474121094,141.22000122070312,166.92911149491113,77.99049200941406,,48.310001373291016,139.69000244140625,169.2658756790936,78.44032640990676,,50.150001525878906,140.58999633789062,167.2187042236328,79.67985534667969,,48.4900016784668,139.91000366210938
166.80926276854072,80.22965140458106,,50.470001220703125,141.75999450683594,164.08303795427128,77.66062356832899,,47.650001525878906,140.1300048828125,164.662238635134,79.58989403398587,,48.720001220703125,140.1300048828125,165.5609893798828,78.23040771484375,,49.220001220703125,141.25999450683594
174.05924864080583,79.49992550511581,,58.58000183105469,143.89999389648438,170.52412978410584,78.47031620697285,,53.75,141.1199951171875,170.74382712492732,78.47031620697285,,54.04999923706055,141.5,173.33026123046875,78.96012878417969,,58.2400016784668,143.55999755859375
173.60986810110467,79.45994209948499,,58.79999923706055,144.30999755859375,171.87226606740936,78.5802775796276,,54.61000061035156,142.72000122070312,172.24175011249318,78.85017213493857,,55.900001525878906,144.0,173.26034545898438,79.38996887207031,,58.099998474121094,144.17999267578125
173.3002895612627,78.76020860014003,,60.2400016784668,144.0800018310547,171.36298200392997,76.09122001904353,,56.59000015258789,141.75,172.81097613044236,78.52030148509454,,57.900001525878906,143.80999755859375,171.53274536132812,76.34112548828125,,60.209999084472656,142.02999877929688
173.78961875220264,76.73097514254492,,63.75,143.25,171.662555951991,74.9416511205015,,59.88999938964844,140.99000549316406,172.78101930661256,76.47107132679591,,61.45000076293945,142.5,173.3202667236328,75.87129974365234,,62.63999938964844,142.02999877929688
174.34884586801633,75.681368347016,,63.11000061035156,143.41000366210938,171.93219029433865,74.68174651024151,,59.77000045776367,141.72000122070312,173.6098777368343,75.681368347016,,62.40999984741211,141.72000122070312,173.510009765625,74.96163940429688,,60.349998474121094,142.6999969482422
174.05999755859375,74.98164016300628,,61.130001068115234,144.22999572753906,171.0,74.2419144727403,,56.77000045776367,142.77000427246094,173.6199951171875,74.86168279056888,,60.88999938964844,142.9499969482422,172.57000732421875,74.89167022705078,,57.34000015258789,144.1199951171875
173.2100067138672,75.53142374718706,,61.29999923706055,144.83999633789062,171.47000122070312,74.67174835515266,,57.20000076293945,143.39999389648438,173.16000366210938,75.07159861622833,,58.400001525878906,143.74000549316406,172.07000732421875,74.90166473388672,,60.77000045776367,144.6199951171875
173.13999938964844,78.24040004195692,,60.11000061035156,144.94000244140625,171.8000030517578,75.19155792867467,,57.13999938964844,142.8699951171875,171.99000549316406,75.2415344460343,,58.68000030517578,144.52000427246094,172.07000732421875,77.7505874633789,,57.880001068115234,143.6999969482422
172.92999267578125,80.57951839630049,,61.310001373291016,144.5,170.4199981689453,76.1771844150287,,57.29999923706055,140.86000061035156,171.7100067138672,77.90053151802385,,57.4900016784668,144.44000244140625,172.69000244140625,80.26963806152344,,61.040000915527344,141.5800018310547
175.24000549316406,81.0993165868765,,61.70000076293945,140.85000610351562,172.5800018310547,79.19004285113391,,58.599998474121094,136.33999633789062,173.0,80.3895860004427,,60.470001220703125,140.49000549316406,175.0500030517578,79.65986633300781,,60.2599983215332,138.17999267578125
176.38999938964844,81.05833680360098,,61.470001220703125,140.14999389648438,174.94000244140625,79.09008714776786,,56.59000015258789,138.02000427246094,176.38999938964844,80.05971398050563,,60.56999969482422,138.6300048828125,175.16000366210938,79.30999755859375,,56.779998779296875,139.02999877929688
174.7100067138672,79.41899871826172,,61.099998474121094,142.1699981689453,173.4499969482422,78.70999908447266,,55.900001525878906,136.92999267578125,173.97999572753906,79.3499984741211,,56.88999938964844,139.85000610351562,174.1999969482422,79.08000183105469,,61.06999969482422,141.60000610351562
173.3800048828125,79.77300262451172,,63.25,141.77000427246094,171.27999877929688,77.05999755859375,,58.66999816894531,140.32000732421875,173.1300048828125,78.95999908447266,,61.0,140.92999267578125,171.55999755859375,77.19000244140625,,59.099998474121094,141.3699951171875
172.4199981689453,77.13999938964844,,58.970001220703125,141.6699981689453,170.52000427246094,76.08000183105469,,56.599998474121094,139.88999938964844,171.08999633789062,76.97000122070312,,57.779998779296875,141.39999389648438,171.83999633789062,76.52999877929688,,58.36000061035156,140.0
173.89999389648438,80.05999755859375,,59.13999938964844,137.3000030517578,171.69000244140625,75.61000061035156,,55.880001068115234,134.9199981689453,172.41000366210938,76.52999877929688,,58.560001373291016,136.42999267578125,172.99000549316406,79.86000061035156,,56.869998931884766,135.75999450683594
175.77000427246094,80.19999694824219,,58.90999984741211,136.47999572753906,173.11000061035156,78.37000274658203,,56.630001068115234,134.10000610351562,173.32000732421875,79.7699966430664,,56.86000061035156,135.24000549316406,175.42999267578125,78.43000030517578,,56.91999816894531,135.14999389648438
178.99000549316406,79.05000305175781,,63.380001068115234,135.7899932861328,176.57000732421875,77.41000366210938,,59.22999954223633,133.7100067138672,176.9600067138672,78.25,,60.099998474121094,134.1699981689453,177.3000030517578,77.95999908447266,,61.16999816894531,135.1199951171875
179.35000610351562,79.7300033569336,,62.59000015258789,138.72999572753906,176.75999450683594,77.74299621582031,,59.209999084472656,135.32000732421875,177.3300018310547,78.54000091552734,,59.29999923706055,136.13999938964844,177.25,79.51000213623047,,62.20000076293945,137.25
180.1199951171875,80.0999984741211,,66.36000061035156,139.1999969482422,176.92999267578125,78.88999938964844,,60.66999816894531,137.17999267578125,177.6999969482422,79.7300033569336,,61.79999923706055,137.36000061035156,180.08999633789062,79.83000183105469,,63.56999969482422,138.91000366210938
181.77999877929688,80.87000274658203,,65.22000122070312,131.35000610351562,179.25999450683594,79.9000015258789,,62.0,124.91999816894531,181.02999877929688,80.30000305175781,,65.11000061035156,129.0,180.9499969482422,79.97000122070312,,64.55000305175781,131.19000244140625
184.9499969482422,80.7239990234375,,64.44000244140625,133.00999450683594,178.0399932861328,78.77999877929688,,55.810001373291016,130.88999938964844,182.6300048828125,79.91000366210938,,63.380001068115234,132.0,179.5800018310547,80.48999786376953,,58.709999084472656,132.22000122070312
180.1199951171875,83.18000030517578,,52.380001068115234,131.9199981689453,177.42999267578125,77.80000305175781,,46.43000030517578,127.38999938964844,179.97000122070312,78.0,,47.099998474121094,131.19000244140625,179.2100067138672,82.93000030517578,,51.61000061035156,128.5399932861328
181.2100067138672,82.26000213623047,,54.0,129.0,177.32000732421875,80.19000244140625,,51.70000076293945,126.05000305175781,178.44000244140625,81.48999786376953,,53.290000915527344,128.83999633789062,177.82000732421875,80.4800033569336,,53.2599983215332,126.55000305175781
180.83999633789062,78.4000015258789,,55.04999923706055,130.41000366210938,177.4600067138672,76.75,,51.959999084472656,127.79000091552734,177.89999389648438,77.3499984741211,,52.209999084472656,128.0,180.57000732421875,77.75,,54.900001525878906,130.32000732421875
182.22999572753906,78.5,,57.41999816894531,131.89999389648438,180.6300048828125,77.05999755859375,,52.47999954223633,130.0,181.5,78.0999984741211,,55.0,130.4199981689453,180.9600067138672,77.0999984741211,,53.279998779296875,131.36000061035156
183.88999938964844,78.30999755859375,,52.93000030517578,131.8000030517578,180.97000122070312,76.9000015258789,,50.099998474121094,129.4600067138672,181.27000427246094,77.25,,52.529998779296875,131.69000244140625,183.7899932861328,78.2699966430664,,50.560001373291016,130.77999877929688
184.14999389648438,78.4489974975586,,52.65999984741211,130.6999969482422,182.44000244140625,76.69999694824219,,50.52000045776367,129.14999389648438,182.8000030517578,78.30000305175781,,51.79999923706055,130.6999969482422,183.30999755859375,77.79000091552734,,52.400001525878906,129.8800048828125
184.38999938964844,78.80000305175781,,54.790000915527344,129.6999969482422,182.02000427246094,77.4800033569336,,51.560001373291016,127.72000122070312,183.3699951171875,78.18000030517578,,52.810001373291016,129.52000427246094,183.9499969482422,78.52999877929688,,53.900001525878906,128.0500030517578
186.52000427246094,79.16999816894531,,54.58000183105469,133.25,183.77999877929688,78.2249984741211,,50.93000030517578,129.60000610351562,183.9600067138672,78.66000366210938,,52.709999084472656,130.50999450683594,186.00999450683594,79.0999984741211,,54.25,132.75999450683594
186.99000549316406,80.0999984741211,46.68000030517578,56.279998779296875,132.07000732421875,184.27000427246094,78.48999786376953,36.45000076293945,53.900001525878906,130.69000244140625,186.72999572753906,79.5,44.869998931884766,55.40999984741211,131.16000366210938,184.9199981689453,78.6500015258789,38.150001525878906,55.59000015258789,130.92999267578125
186.10000610351562,79.16000366210938,39.47999954223633,57.939998626708984,131.89999389648438,184.41000366210938,77.75,37.564998626708984,53.630001068115234,129.83999633789062,184.41000366210938,78.36000061035156,38.0,55.900001525878906,131.3699951171875,185.00999450683594,78.9000015258789,38.43000030517578,57.09000015258789,131.22999572753906
185.41000366210938,80.0,39.20000076293945,59.2400016784668,133.85000610351562,182.58999633789062,78.29000091552734,37.900001525878906,56.81999969482422,130.99000549316406,184.89999389648438,78.79000091552734,38.43000030517578,58.900001525878906,131.0,183.9600067138672,79.62000274658203,38.34000015258789,58.099998474121094,132.67999267578125
187.0500030517578,80.75,40.13999938964844,59.279998779296875,134.47999572753906,183.6699981689453,79.58000183105469,37.59000015258789,55.099998474121094,132.67999267578125,183.74000549316406,79.94000244140625,38.0,58.97999954223633,132.9600067138672,187.0,80.20999908447266,39.15999984741211,57.4900016784668,134.33999633789062
187.55999755859375,80.3499984741211,40.810001373291016,61.88999938964844,134.60000610351562,185.00999450683594,79.01000213623047,38.70000076293945,55.75,132.60000610351562,185.5500030517578,79.86000061035156,39.0,56.849998474121094,133.6999969482422,186.67999267578125,79.81999969482422,40.150001525878906,61.470001220703125,132.8000030517578
188.0500030517578,80.30000305175781,43.22999954223633,66.16000366210938,134.97999572753906,185.22999572753906,77.73999786376953,40.25,61.0,132.99000549316406,186.8300018310547,80.0199966430664,40.650001525878906,61.099998474121094,133.14999389648438,185.27000427246094,77.80000305175781,42.59000015258789,61.939998626708984,134.85000610351562
188.38999938964844,78.3499984741211,46.13999938964844,70.37000274658203,136.60000610351562,185.6699981689453,76.19200134277344,42.61199951171875,62.84000015258789,134.85000610351562,185.88999938964844,77.94999694824219,42.869998931884766,63.79999923706055,135.0,188.05999755859375,77.06999969482422,45.54999923706055,69.88999938964844,136.1699981689453
189.89999389648438,77.58999633789062,45.54999923706055,74.30999755859375,136.33999633789062,187.60000610351562,76.33999633789062,41.22999954223633,69.0,135.1199951171875,187.92999267578125,77.5,45.54999923706055,69.0,136.25,189.25,77.19000244140625,42.209999084472656,70.75,136.27000427246094
